Goal,Team,Player,X,Y,Angle,Distance,F_Touch,Aerial,Open
0,Everton,Mark Pembridge,109.8,56.1,0.2310473915325145,19.05911855254592,1,0,0
0,Everton,Thomas Gravesen,88.5,25.5,0.209490339677706,34.677081768799404,0,0,0
0,Arsenal,Kolo Habib Touré,114.5,34.0,0.7200015665130048,8.139410298049853,0,1,0
0,Everton,Tomasz Radziński,101.5,27.4,0.29647388115539924,22.383252668010517,0,0,0
0,Arsenal,Robert Pirès ,98.4,35.3,0.35085040864767725,22.105429197371393,0,0,0
0,Arsenal,Robert Pirès ,107.9,42.2,0.6217841028404165,12.298373876248839,0,0,0
0,Everton,Tomasz Radziński,95.8,31.200000000000003,0.2910047677287026,25.750339803583177,1,0,0
0,Arsenal,Martin Keown,115.8,32.7,0.5496807709326405,8.421995013059554,0,1,0
0,Arsenal,Patrick Vieira,115.2,37.4,1.2268607086183883,5.45893762558247,0,0,0
0,Everton,Thomas Gravesen,97.1,52.4,0.2701866295310588,26.041697333315284,0,0,0
0,Everton,Tomasz Radziński,111.5,25.4,0.24750755838357086,16.894081803992783,0,0,0
0,Arsenal,Patrick Vieira,92.4,49.9,0.25620028992920146,29.321834867552194,0,0,0
0,Arsenal,Thierry Henry,93.6,29.799999999999997,0.26308484367874585,28.301943396169815,0,0,0
0,Arsenal,Patrick Vieira,111.8,46.3,0.6256147605696698,10.340696301506975,1,0,0
1,Arsenal,Robert Pirès ,114.4,36.4,1.0080485582946408,6.657326790837291,1,0,0
0,Everton,Gary Naysmith,109.6,51.4,0.3587752420547528,15.431137352768271,0,0,0
0,Everton,Steve Watson,112.9,38.8,1.0086407851577073,7.200694410957872,0,0,0
0,Everton,Steve Watson,108.0,32.2,0.47079582688729993,14.312232530251874,0,1,0
1,Everton,Tomasz Radziński,105.8,47.3,0.4442620469105812,15.966527487215247,1,0,0
0,Everton,Joseph Phillip Yobo,108.5,45.1,0.5746182586872349,12.580143083447023,0,0,0
0,Arsenal,Thierry Henry,89.4,36.0,0.2559700486298382,30.86033052318137,0,0,0
1,Arsenal,Fredrik Ljungberg,109.3,38.8,0.7089717551423953,10.767079455451235,1,0,0
0,Arsenal,Dennis Bergkamp,100.8,36.7,0.4001651996729048,19.48152971406507,1,0,0
0,Arsenal,Thierry Henry,104.6,30.5,0.3771057576103614,18.094474294656926,0,0,0
0,Birmingham City,Stan Lazaridis,114.8,33.1,0.6176720956230715,8.640023148117141,1,0,0
0,Birmingham City,Stan Lazaridis,113.8,55.5,0.18682527512804922,16.694010902116965,1,0,0
0,Birmingham City,Matthew Upson,111.5,40.8,0.8748994231264473,8.537564055396597,0,0,0
0,Birmingham City,David Dunn,92.5,30.4,0.2586439496743151,29.127478435319457,1,0,0
0,Arsenal,Thierry Henry,113.4,51.8,0.30691374040375696,13.52035502492445,0,0,0
0,Birmingham City,Mikael Forssell,113.1,44.0,0.8599251797069029,7.975587752636169,0,0,0
0,Birmingham City,Stephen Clemence,106.9,22.299999999999997,0.22011767041110253,22.020445045457187,1,0,0
0,Arsenal,Fredrik Ljungberg,115.8,28.9,0.2632127024727219,11.86802426691149,0,0,0
1,Arsenal,Dennis Bergkamp,104.1,35.7,0.462690164022113,16.471186963907616,0,0,0
0,Birmingham City,Matthew Upson,115.2,43.5,1.1063525129138514,5.9405386961116555,0,0,0
1,Arsenal,Robert Pirès ,112.6,44.3,0.8029287585550543,8.558621384311849,0,0,0
0,Birmingham City,David Dunn,91.0,31.799999999999997,0.25464134278186273,30.137020423392887,1,0,0
0,Fulham,Zat Knight,88.6,41.6,0.2530258041408294,31.440737904826605,1,0,0
0,Arsenal,Kolo Habib Touré,115.5,40.9,1.4321747078445697,4.589117562233505,1,0,0
0,Arsenal,Fredrik Ljungberg,95.6,44.5,0.3150378497810934,24.811489274124604,0,0,0
0,Arsenal,Fredrik Ljungberg,108.1,45.7,0.5425359367113578,13.194695904036596,1,0,0
0,Arsenal,Fredrik Ljungberg,110.6,28.799999999999997,0.36369583887094603,14.6219013811474,0,0,0
0,Arsenal,Thierry Henry,100.7,59.2,0.2100090437794546,27.2237029075767,0,0,0
0,Arsenal,Eduardo César Daude Gaspar,100.9,57.4,0.23058355736446662,25.83737602776257,0,0,0
0,Arsenal,Robert Pirès ,108.7,52.6,0.3229218929283589,16.92483382488584,1,0,0
0,Arsenal,Thierry Henry,103.4,41.3,0.47074362823923166,16.650825805346706,1,0,0
0,Arsenal,Dennis Bergkamp,97.3,47.3,0.31783771563381563,23.844915600605507,0,0,0
0,Arsenal,Thierry Henry,96.3,53.3,0.25686723693170177,27.17682836535566,0,0,0
0,Arsenal,Thierry Henry,108.3,45.8,0.5451459472829621,13.058713566044707,0,0,0
0,Fulham,Sean Davis,88.2,40.6,0.2504212589913198,31.805659873676568,1,0,0
0,Arsenal,Gilberto Aparecido da Silva,84.8,40.0,0.22652857933397275,35.2,0,0,0
0,Arsenal,Fredrik Ljungberg,92.3,35.5,0.27996821474613054,28.063143088399777,1,0,0
0,Arsenal,Thierry Henry,115.9,38.1,1.437948150962855,4.518849411077995,0,1,0
0,Arsenal,Dennis Bergkamp,103.7,37.6,0.472450054758588,16.475739740600417,1,0,0
0,Fulham,Steed Malbranque,94.4,28.1,0.2567211621306039,28.230657094725935,0,0,0
0,Fulham,Louis Saha,100.6,35.4,0.38673149395732204,19.937903600930575,0,0,0
0,Arsenal,Dennis Bergkamp,111.3,28.200000000000003,0.33692613227450224,14.660491124106311,0,0,0
0,Arsenal,Fredrik Ljungberg,104.1,34.3,0.441708624664775,16.890825912311104,0,0,0
0,Fulham,Sylvain Legwinski,84.5,38.8,0.22437933625075115,35.52027589982938,0,0,0
0,Arsenal,"Sulzeer Jeremiah ""Sol"" Campbell",112.7,34.9,0.7459147741878642,8.905054744357273,0,0,0
0,Fulham,Moritz Volz,100.4,60.1,0.20054519829876474,28.074365531566333,1,0,0
0,Fulham,Steed Malbranque,109.9,41.3,0.745158342381036,10.183319694480769,0,1,0
0,Arsenal,Dennis Bergkamp,106.0,34.9,0.498454524595318,14.9,1,0,0
0,Arsenal,Thierry Henry,104.8,52.9,0.3089159304275086,19.936148073286375,0,0,0
0,Arsenal,Thierry Henry,93.0,41.3,0.2937926554132405,27.031278179176063,1,0,0
0,Arsenal,Thierry Henry,102.8,47.4,0.39054524804539725,18.72431574183687,0,0,0
0,Arsenal,Fredrik Ljungberg,106.9,55.1,0.26695809415367594,19.99049774267764,0,0,0
0,Arsenal,Nwankwo Christian Kanu,102.7,30.700000000000003,0.35849656580331457,19.64128305381295,0,0,0
0,Arsenal,Nwankwo Christian Kanu,103.1,44.6,0.4356635278145543,17.514850841500195,0,0,0
0,Tottenham Hotspur,Hélder Manuel Marques Postiga,91.6,33.5,0.2665965838476898,29.134343994674055,0,0,0
1,Tottenham Hotspur,Darren Anderton,112.7,42.9,0.9076296383812746,7.85493475466219,1,0,0
0,Arsenal,Thierry Henry,88.1,32.2,0.2359699170850411,32.83976248391575,0,0,0
0,Arsenal,Thierry Henry,109.9,53.9,0.2819837848104045,17.181967291320277,0,0,0
0,Tottenham Hotspur,Hélder Manuel Marques Postiga,93.7,36.2,0.29621355310782405,26.57310670584077,1,0,0
0,Arsenal,Gilberto Aparecido da Silva,87.7,32.5,0.2343396113704657,33.15931241747934,1,0,0
0,Arsenal,Ray Parlour,93.6,45.1,0.29058968624396914,26.88810145770802,1,0,0
0,Arsenal,Ray Parlour,98.8,44.0,0.36119415065814714,21.574058496258882,0,0,0
0,Tottenham Hotspur,Hélder Manuel Marques Postiga,107.7,55.9,0.24857083325157872,20.10223868130114,1,0,0
0,Arsenal,Nwankwo Christian Kanu,90.1,38.6,0.2656792769725359,29.932757975168283,0,0,0
0,Tottenham Hotspur,Hélder Manuel Marques Postiga,106.0,49.2,0.4007653453469706,16.752313273097542,1,0,0
0,Arsenal,Gilberto Aparecido da Silva,113.9,37.5,1.059185691566369,6.592419889539799,0,1,0
0,Tottenham Hotspur,Hélder Manuel Marques Postiga,102.6,60.8,0.191329355256977,27.118259531171983,0,0,0
0,Arsenal,Thierry Henry,97.6,33.4,0.32676131595204416,23.352087701102878,0,0,0
0,Arsenal,Thierry Henry,112.4,33.9,0.6568099291106311,9.745255255764208,0,0,0
1,Arsenal,Robert Pirès ,115.1,42.2,1.2550716104403459,5.37121960079832,1,0,0
0,Arsenal,Thierry Henry,92.7,29.9,0.25717287740756095,29.108418026406035,1,0,0
0,Tottenham Hotspur,Ledley King,114.9,34.2,0.752536533445747,7.723341245859846,0,1,0
1,Arsenal,Fredrik Ljungberg,98.2,50.2,0.30055605323977624,24.06823632923692,0,0,0
0,Wolverhampton Wanderers,Colin Cameron,91.5,55.4,0.21736906037591097,32.39459831515125,0,0,0
0,Arsenal,Thierry Henry,107.6,51.3,0.3580059987664649,16.77647161950331,0,0,0
0,Arsenal,Fredrik Ljungberg,107.9,37.3,0.6133070461906327,12.397580409095958,0,0,0
1,Arsenal,Thierry Henry,107.6,43.7,0.5804440037653992,12.94024729284569,1,0,0
0,Arsenal,Dennis Bergkamp,100.5,54.7,0.26286760277984783,24.420073709962466,0,0,0
0,Wolverhampton Wanderers,Kenny Miller,100.6,47.5,0.35695979213072937,20.799278833651904,1,0,0
0,Arsenal,Ray Parlour,87.0,44.2,0.2377293200256707,33.266199061509866,0,0,0
0,Arsenal,Dennis Bergkamp,111.1,51.1,0.36522972459918096,14.22743827960607,0,0,0
0,Wolverhampton Wanderers,Henri Camara,95.5,38.8,0.3232538606526372,24.529370150902775,1,0,0
0,Wolverhampton Wanderers,Jody Craddock,110.5,31.200000000000003,0.4649545841744758,12.949517365523702,1,0,0
0,Arsenal,Robert Pirès ,100.7,52.3,0.2954841805952994,22.886240407720965,0,0,0
0,Wolverhampton Wanderers,Mark Kennedy,99.6,23.4,0.23722325685355003,26.300570336021238,1,0,0
0,Arsenal,Dennis Bergkamp,101.6,41.0,0.4273717691238789,18.42715387681994,0,0,0
0,Arsenal,"Sulzeer Jeremiah ""Sol"" Campbell",105.8,41.0,0.5472870810226319,14.2351677194194,0,0,0
0,Arsenal,"Sulzeer Jeremiah ""Sol"" Campbell",110.5,34.6,0.6344230047228108,10.927488274987988,1,0,0
0,Wolverhampton Wanderers,Paul Ince,98.8,49.5,0.31351071632247113,23.231228981696173,1,0,0
0,Arsenal,Dennis Bergkamp,108.1,27.4,0.32338587653876494,17.33118576439593,1,0,0
0,Arsenal,Jérémie Aliadière,116.3,52.7,0.18429757040739608,13.228000604777733,1,0,0
0,Arsenal,Eduardo César Daude Gaspar,92.5,38.1,0.2878438708083323,27.56555822035897,0,0,0
1,Arsenal,Thierry Henry,108.7,53.1,0.3092085945597101,17.30028901492689,0,0,0
0,Liverpool,John Arne Semundseth Riise,81.9,51.0,0.19355798739404917,39.65614706448421,0,0,0
1,Liverpool,Sami Hyypiä,117.9,39.2,2.149313313236469,2.247220505424417,0,0,0
0,Liverpool,Harry Kewell,97.6,46.5,0.3275153812002831,23.324021951627476,1,0,0
0,Liverpool,Sami Hyypiä,112.2,40.4,0.9468335186214445,7.810249675906651,0,1,0
0,Arsenal,Fredrik Ljungberg,110.4,27.6,0.32272250568898775,15.681836627130123,0,0,0
0,Arsenal,Thierry Henry,103.1,51.9,0.31796796639803765,20.669300907384365,0,0,0
0,Liverpool,Michael Owen,107.6,44.1,0.5711293550603908,13.060245020672475,1,0,0
1,Arsenal,Thierry Henry,104.3,49.7,0.36958954778607267,18.454809671194127,0,0,0
0,Arsenal,Thierry Henry,91.3,53.9,0.22571946846030766,31.88886953154659,0,0,0
1,Liverpool,Michael Owen,112.2,31.799999999999997,0.508558966147688,11.317243480636085,1,0,0
0,Liverpool,Harry Kewell,114.8,53.5,0.21222924338394178,14.466858677681206,1,0,0
0,Arsenal,Laureano Bisan-Etame Mayer,110.1,34.3,0.605740395334547,11.423659658795868,1,0,0
0,Arsenal,Thierry Henry,118.3,32.6,0.31614308784637696,7.592759709091286,1,0,0
0,Liverpool,Harry Kewell,93.1,36.2,0.2899466476922557,27.167075661542967,1,0,0
1,Arsenal,Robert Pirès ,112.7,48.4,0.4968367789586061,11.128791488746652,1,0,0
1,Arsenal,Thierry Henry,112.1,50.0,0.40794985110893744,12.744018204632322,0,0,0
0,Arsenal,Thierry Henry,89.5,51.3,0.2302644684979252,32.52598960831169,0,0,0
0,Liverpool,Harry Kewell,96.8,53.6,0.2569146231652466,26.892378102354577,0,0,0
0,Arsenal,Thierry Henry,111.4,40.8,0.8660612309869783,8.637129152675667,0,0,0
0,Arsenal,Thierry Henry,111.6,38.8,0.8768384753460126,8.485281374238577,0,0,0
1,Arsenal,Thierry Henry,112.9,37.3,0.9383648280345729,7.596051605933173,1,0,0
0,Liverpool,Steven Gerrard,91.1,43.9,0.270567581859692,29.16196152524724,1,0,0
0,Liverpool,Michael Owen,106.9,48.6,0.42868557377786487,15.670673246545594,0,0,0
0,Arsenal,Dennis Bergkamp,91.5,45.5,0.26943643015723456,29.025850547399987,0,0,0
0,Arsenal,Fredrik Ljungberg,117.9,55.3,0.07544937006328276,15.443445211480498,0,0,0
0,Liverpool,Steven Gerrard,92.1,49.6,0.25573295015575387,29.505423230314797,0,0,0
0,Arsenal,Dennis Bergkamp,107.7,51.2,0.3612494068993487,16.63520363566374,0,0,0
0,Bolton Wanderers,Kevin Nolan,109.7,52.9,0.3111650387663892,16.507574019219174,1,0,0
0,Arsenal,Thierry Henry,92.1,54.3,0.2270955064064909,31.351236020291132,0,0,0
0,Arsenal,Robert Pirès ,94.3,35.1,0.29867015203703867,26.16295090390226,0,0,0
0,Arsenal,Thierry Henry,93.2,53.7,0.23665088475934334,30.09867106700892,0,0,0
1,Arsenal,Robert Pirès ,99.0,50.0,0.31001399020239445,23.259406699226012,0,0,0
0,Arsenal,Thierry Henry,102.7,60.4,0.1955475336380254,26.74789711360502,0,0,0
0,Arsenal,Thierry Henry,117.0,49.6,0.27506079641106135,10.057832768544127,0,0,0
1,Arsenal,Dennis Bergkamp,112.8,36.2,0.8539662315982683,8.14125297481905,1,0,0
0,Arsenal,Gilberto Aparecido da Silva,98.2,33.9,0.33816348727409945,22.637358503146956,0,0,0
0,Bolton Wanderers,"Bruno N""Gotty",111.4,36.0,0.7499908624148216,9.484724561103494,0,0,0
1,Bolton Wanderers,Iván Campo Ramos,117.8,45.1,0.8715134494610174,5.554277630799528,0,0,0
0,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",91.4,48.3,0.2571825307534479,29.78002686365477,0,0,0
0,Bolton Wanderers,Stylianos Giannakopoulos,111.9,36.9,0.8311352240311808,8.672946442818606,0,1,0
0,Bolton Wanderers,Kevin Nolan,108.6,26.6,0.3015719458261113,17.5931804969994,1,0,0
0,Bolton Wanderers,Kevin Cyril Davies,115.2,45.7,0.7718125489165185,7.451845409024532,0,0,0
0,Bolton Wanderers,Kevin Cyril Davies,108.3,49.6,0.4143761493165148,15.13439790675533,0,0,0
0,Arsenal,Thierry Henry,97.5,51.1,0.2856941591535222,25.08904143246609,1,0,0
0,Arsenal,Robert Pirès ,108.0,49.8,0.4052450229437056,15.493224325491449,1,0,0
0,Arsenal,Dennis Bergkamp,105.4,26.5,0.2989476569408866,19.88491890855982,0,0,0
0,Bolton Wanderers,Simon Charlton,83.5,43.0,0.21708792411792152,36.62308015445997,1,0,0
0,Bolton Wanderers,Kevin Cyril Davies,110.2,40.8,0.7717716415853046,9.832598842625481,0,1,0
0,Bolton Wanderers,Iván Campo Ramos,111.5,41.2,0.8680166294648434,8.584287972802404,1,0,0
0,Blackburn Rovers,Dwight Yorke,103.9,42.6,0.4762462491442114,16.30858669535775,0,0,0
0,Blackburn Rovers,Markus Babbel,109.7,36.2,0.6682013874203407,10.978615577567142,0,0,0
1,Arsenal,Dennis Bergkamp,111.5,32.6,0.5501813612202637,11.26987133910587,0,0,0
0,Arsenal,Dennis Bergkamp,88.6,41.0,0.25341517339075376,31.415919531345896,0,0,0
0,Arsenal,Robert Pirès ,106.5,41.2,0.5727253959792238,13.553228397691823,0,0,0
0,Blackburn Rovers,Barry Ferguson,88.9,46.7,0.24501114077052374,31.81351913888182,0,0,0
0,Arsenal,Patrick Vieira,104.8,44.0,0.4849518301941979,15.717506163510803,1,0,0
0,Arsenal,Thierry Henry,85.1,39.3,0.22836910053581871,34.90701935141413,0,0,0
0,Arsenal,Robert Pirès ,102.3,44.3,0.42194904184742205,18.214829123546565,0,0,0
0,Arsenal,Fredrik Ljungberg,99.6,33.4,0.35279382290832784,21.441082062246775,0,0,0
0,Arsenal,Robert Pirès ,111.9,46.6,0.6083374293814523,10.448444860360796,0,0,0
0,Arsenal,Thierry Henry,105.7,44.3,0.5054154493813304,14.932514858522655,0,0,0
0,Arsenal,Fredrik Ljungberg,102.7,34.7,0.4186615391229868,18.093645293306704,1,0,0
0,Blackburn Rovers,Barry Ferguson,102.3,36.9,0.4327080451241486,17.969418465826884,1,0,0
0,Blackburn Rovers,Tugay Kerimoğlu,93.6,31.4,0.273063692748084,27.765446151646838,0,0,0
0,Blackburn Rovers,Barry Ferguson,112.0,53.0,0.2871142505845126,15.264337522473747,1,0,0
0,Arsenal,Fredrik Ljungberg,106.0,23.5,0.24301863675579966,21.639085008382402,0,0,0
0,Arsenal,Thierry Henry,116.4,44.5,1.0334376837396622,5.762811813689559,0,1,0
0,Blackburn Rovers,Craig Short,116.7,46.8,0.5714534685830481,7.558438992278759,0,0,0
0,Blackburn Rovers,Dwight Yorke,114.7,38.7,1.257550428634032,5.457105459856898,1,0,0
0,Arsenal,Thierry Henry,104.2,46.2,0.4353347405448403,16.972919607421698,1,0,0
0,Arsenal,Robert Pirès ,113.6,37.1,0.9940912860731099,7.026378868236473,1,0,0
0,Arsenal,Sylvain Wiltord,112.6,43.8,0.8395324146180111,8.318653737234172,1,0,0
1,Arsenal,Robert Pirès ,100.9,50.1,0.32711503320550833,21.60601768026676,1,0,0
0,Arsenal,Thierry Henry,97.6,34.0,0.3311596835848692,23.189652865017194,0,0,0
0,Leeds United,Alan Smith,98.6,49.5,0.31153604039122024,23.413884769512304,0,0,0
0,Leeds United,Mark Viduka,92.4,32.9,0.2707995171988661,28.49859645666782,0,0,0
1,Arsenal,Thierry Henry,109.0,34.5,0.5774007984221192,12.298373876248842,0,0,0
0,Leeds United,Ian Harte,81.8,40.7,0.20880403447159573,38.206413074247116,0,0,0
0,Arsenal,Patrick Vieira,112.0,44.0,0.7861555996090015,8.94427190999916,0,0,0
0,Arsenal,Thierry Henry,85.2,40.2,0.22910236076653748,34.80057470789814,0,0,0
1,Arsenal,Thierry Henry,102.5,49.6,0.3512978396269453,19.960210419732554,0,0,0
0,Arsenal,Sylvain Wiltord,104.8,43.1,0.49661175591215223,15.51289785952322,0,0,0
0,Arsenal,Dennis Bergkamp,110.4,21.799999999999997,0.18652422254216444,20.576685836159328,0,0,0
1,Arsenal,Thierry Henry,111.3,46.1,0.6235168861945619,10.6254411673116,0,0,0
0,Arsenal,José Antonio Reyes Calderón,100.1,47.8,0.34689329502250954,21.374049686477296,0,0,0
0,Arsenal,"Sulzeer Jeremiah ""Sol"" Campbell",113.9,43.5,0.9706838354652172,7.032780389006892,0,1,0
0,Arsenal,Thierry Henry,107.6,47.5,0.47313458544607195,14.491721774861679,0,0,0
0,Arsenal,José Antonio Reyes Calderón,95.2,44.4,0.3107627925869749,25.18729838628986,1,0,0
0,Arsenal,José Antonio Reyes Calderón,106.7,33.6,0.4855933599939155,14.759742545180112,0,0,0
0,Bolton Wanderers,Kevin Cyril Davies,104.5,44.0,0.4769338603490563,16.00781059358212,1,0,0
0,Bolton Wanderers,Kevin Cyril Davies,104.1,41.1,0.4912705750969136,15.938004893963367,1,0,0
0,Bolton Wanderers,Kevin Nolan,111.0,30.200000000000003,0.4208857323744982,13.305637902783916,1,0,0
0,Arsenal,Thierry Henry,91.9,45.8,0.2718665879705284,28.69233347080714,0,0,0
0,Bolton Wanderers,Émerson Augusto Thome,103.4,44.0,0.4495263889482519,17.07512811079319,0,0,0
0,Bolton Wanderers,Youri Djorkaeff,107.7,38.9,0.6251931638477022,12.349089035228467,1,0,0
0,Arsenal,Fredrik Ljungberg,86.9,33.4,0.23176528376203973,33.75159255501879,0,0,0
0,Arsenal,Dennis Bergkamp,99.9,32.3,0.34544879234924675,21.52440475367437,1,0,0
0,Bolton Wanderers,Kevin Nolan,112.1,26.200000000000003,0.26104567248336014,15.901257811883939,0,0,0
0,Bolton Wanderers,Kevin Cyril Davies,108.7,40.4,0.6803712452350474,11.307077429645554,1,0,0
0,Bolton Wanderers,Per Frandsen,89.2,43.0,0.2561884853358854,30.94575899860916,0,0,0
0,Arsenal,Fredrik Ljungberg,108.9,34.7,0.5813776487655893,12.300406497347957,0,0,0
0,Bolton Wanderers,Kevin Cyril Davies,96.1,41.4,0.3308986868269755,23.94096906977661,0,0,0
0,Arsenal,Gilberto Aparecido da Silva,92.8,36.1,0.28662627641488064,27.478173156161603,0,0,0
0,Arsenal,Fredrik Ljungberg,106.5,34.4,0.5006698556747841,14.615402833996743,1,0,0
1,Arsenal,Robert Pirès ,109.5,42.3,0.7015892018288552,10.74895343742822,1,0,0
0,Bolton Wanderers,Youri Djorkaeff,99.7,44.7,0.37078958612310603,20.83698634639856,0,0,0
0,Bolton Wanderers,Ricardo Wayne Gardner,108.9,58.9,0.18912505320210124,21.91848534912939,0,0,0
0,Bolton Wanderers,Youri Djorkaeff,109.6,55.9,0.23691236105766447,18.999210509913304,0,0,0
0,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",94.8,49.9,0.27435148149231203,27.074896121684382,1,0,0
0,Bolton Wanderers,Per Frandsen,96.5,33.5,0.3145256462237819,24.38237068047322,1,0,0
0,Bolton Wanderers,Ricardo Wayne Gardner,93.4,43.8,0.29304748440760425,26.8700576850888,1,0,0
0,Bolton Wanderers,Nicky Hunt,94.4,28.4,0.2589571267801998,28.10551547294587,1,0,0
1,Bolton Wanderers,Henrik Pedersen,101.0,36.1,0.3997004673694377,19.39613363534083,0,0,0
0,Arsenal,Thierry Henry,102.7,23.700000000000003,0.24721119352480686,23.769307941124406,0,0,0
0,Arsenal,Fredrik Ljungberg,99.7,21.6,0.21778104222202557,27.39799262719807,0,0,0
0,Charlton Athletic,Scott Parker,95.5,43.1,0.3191041358945412,24.69534369066363,0,0,0
0,Arsenal,Ashley Cole,105.5,53.7,0.29516376620449297,19.948433522459855,0,0,0
0,Arsenal,Thierry Henry,100.1,26.0,0.2699262799100326,24.331255619059206,0,0,0
0,Charlton Athletic,Jonatan Lillebror Johansson,95.2,39.8,0.3201238378280879,24.800806438501144,0,0,0
0,Charlton Athletic,Jonatan Lillebror Johansson,109.0,52.0,0.34007081020562413,16.278820596099706,1,0,0
0,Charlton Athletic,Jason Joseph Euell,94.2,45.7,0.2941166693426121,26.42214979898494,0,0,0
0,Arsenal,Dennis Bergkamp,92.6,30.0,0.2570505600087917,29.167790454540782,0,0,0
0,Charlton Athletic,Hermann Hreidarsson,112.1,42.4,0.8815137741559755,8.25651258098721,0,1,0
0,Charlton Athletic,Jason Joseph Euell,108.0,48.2,0.45745309920346366,14.534097839219331,0,0,0
0,Arsenal,Ray Parlour,82.9,34.2,0.20998314441974203,37.55063248468658,0,0,0
0,Arsenal,Thierry Henry,95.2,51.0,0.2691385563535324,27.13005713226568,0,0,0
0,Arsenal,Nwankwo Christian Kanu,117.8,29.9,0.1916107008634031,10.336827366266697,0,0,0
1,Arsenal,Dennis Bergkamp,104.4,45.2,0.45652157699106016,16.44384383287557,1,0,0
0,Arsenal,Thierry Henry,107.2,61.9,0.16194282092294657,25.36631624812716,0,0,0
0,Arsenal,Gilberto Aparecido da Silva,109.1,29.700000000000003,0.39585082100216024,14.996666296213972,1,0,0
0,Wolverhampton Wanderers,Paul Butler,113.9,32.2,0.5371740326752232,9.902019995940217,0,1,0
0,Arsenal,"Sulzeer Jeremiah ""Sol"" Campbell",109.1,40.7,0.7017360685133297,10.922453936730523,0,1,0
1,Wolverhampton Wanderers,Ioan Viorel Ganea,106.9,39.3,0.591811081753087,13.118688958886091,1,0,0
0,Arsenal,Dennis Bergkamp,91.7,40.1,0.28110180287401343,28.30017667789372,0,0,0
0,Wolverhampton Wanderers,Carl Cort,105.8,53.7,0.29569188382941414,19.731446981911898,1,0,0
0,Wolverhampton Wanderers,Ioan Viorel Ganea,107.4,37.5,0.5953245454664275,12.845621822239666,0,0,0
0,Wolverhampton Wanderers,Kenny Miller,93.8,28.6,0.25637538524920966,28.572714256787016,1,0,0
0,Arsenal,Dennis Bergkamp,109.6,29.700000000000003,0.3977678443540976,14.63728116830445,0,0,0
0,Arsenal,Eduardo César Daude Gaspar,100.3,49.5,0.32885213175856376,21.870985345886915,1,0,0
1,Arsenal,Thierry Henry,106.5,30.799999999999997,0.40690615973186595,16.33676834627951,1,0,0
0,Arsenal,Thierry Henry,94.5,51.2,0.26260538349932466,27.851211822827388,0,0,0
1,Arsenal,Kolo Habib Touré,117.6,40.7,2.0416041747147373,2.500000000000006,0,0,1
0,Wolverhampton Wanderers,Mark Kennedy,99.6,50.1,0.31453824225950483,22.763347732704,0,0,0
0,Wolverhampton Wanderers,Denis Irwin,88.9,27.299999999999997,0.2202413303790233,33.593154064481645,0,0,0
0,Arsenal,Ashley Cole,111.3,52.7,0.3054563526909681,15.394154734833611,1,0,0
0,Wolverhampton Wanderers,Kenny Miller,82.1,39.2,0.21042205718215642,37.90844233149129,0,0,0
0,Wolverhampton Wanderers,Alex Rae,92.3,31.1,0.2610135471302059,29.094673051952313,0,0,0
0,Wolverhampton Wanderers,Ioan Viorel Ganea,88.5,20.799999999999997,0.18541526149058163,36.89024261237652,0,0,0
0,Arsenal,José Antonio Reyes Calderón,108.0,33.8,0.5236954480514101,13.507035203922438,0,0,0
1,Arsenal,José Antonio Reyes Calderón,114.0,34.6,0.7742931815025215,8.072174428244224,0,0,1
0,Fulham,Luís Boa Morte Pereira,108.3,43.0,0.625021534392895,12.07849328351844,0,0,0
0,Fulham,Steed Malbranque,117.4,49.1,0.275912428024376,9.464142856064674,1,0,0
0,Fulham,Steed Malbranque,99.5,32.7,0.34451587646440374,21.76097424289639,0,0,0
0,Arsenal,Ashley Cole,115.4,51.9,0.24595817587774194,12.758134659894445,0,0,0
0,Fulham,Junichi Inamoto,104.2,19.799999999999997,0.1946939244707489,25.645272468819666,0,0,0
0,Arsenal,Thierry Henry,100.5,61.9,0.1829884194570077,29.32336951988976,0,0,0
0,Arsenal,Fredrik Ljungberg,99.2,27.200000000000003,0.2794554384823042,24.422940035957993,0,0,0
0,Fulham,Steed Malbranque,108.6,42.2,0.6553377848646493,11.61034021896,0,0,0
0,Fulham,Sylvain Legwinski,92.2,28.6,0.24596835349376633,30.046630426721723,1,0,0
0,Fulham,Collins John,106.2,38.7,0.5604366876010366,13.861096637712325,0,0,0
0,Arsenal,José Antonio Reyes Calderón,102.3,25.700000000000003,0.27532415423024814,22.7547797176769,0,0,0
0,Fulham,Brian McBride,89.3,44.1,0.2549622507787094,30.972568508278425,0,0,0
0,Fulham,Sylvain Legwinski,98.8,37.5,0.3685050318432432,21.346896729969913,1,0,0
0,Fulham,Moritz Volz,112.1,25.200000000000003,0.23398972269671792,16.776471619503308,0,0,0
0,Fulham,Sylvain Legwinski,94.5,28.799999999999997,0.26260538349932466,27.851211822827388,0,0,0
0,Fulham,Collins John,94.7,34.5,0.30028361329974046,25.8909250510676,0,0,0
0,Fulham,Carlos Manuel Bocanegra,102.2,57.4,0.23191926065513951,24.891765706755315,0,1,0
0,Arsenal,Gaël Clichy,101.9,49.8,0.3416492987665029,20.582759776084444,0,0,0
0,Fulham,Steed Malbranque,105.1,30.799999999999997,0.38958951578941026,17.511424842085248,0,0,0
